epoch,train_loss,val_roc_auc,val_pr_auc,epoch_time_sec,avg_time_per_bag,val_score
27,0.5310456409506554,0.8807921967991915,0.3542464179523929,93.09492707252502,0.1357068907762755,1.2350386147515844
28,0.527162917600061,0.887455298263112,0.3926436039859119,90.60258889198305,0.1320737447405,1.280098902249024
29,0.5261734325520313,0.8856582064186773,0.3769964627015191,90.95166444778442,0.1325826012358373,1.2626546691201965
30,0.5251076610854072,0.8951367791127238,0.3944983058708112,92.40517926216124,0.1347014274958619,1.289635084983535
31,0.5249586238043151,0.8957749066594926,0.3819830947244708,193.697078704834,0.2823572575872216,1.2777580013839633
32,0.5238358838714823,0.8963265014862302,0.4106600423944333,216.6461579799652,0.3158107259183166,1.3069865438806634
33,0.5251341816717691,0.8944113806521041,0.371289592122713,203.75789165496823,0.2970231656777963,1.2657009727748172
34,0.5224577946819529,0.8900064140840819,0.3999898073959465,221.3840022087097,0.3227172043858742,1.2899962214800285
35,0.517961927182483,0.8932907204115512,0.393970468923656,216.90634560585025,0.3161900081717933,1.2872611893352073
36,0.5163456659247405,0.8917337056017429,0.3798643957501618,175.5202512741089,0.2558604245978264,1.2715981013519047
37,0.5166227411179647,0.898763771415823,0.4058463903844835,225.02583837509155,0.3280260034622326,1.3046101618003065
38,0.515202665894571,0.8894824605148328,0.3848565135174998,207.7880094051361,0.3028979728937844,1.2743389740323325
39,0.5107203217318458,0.8912191845090847,0.3911346361665114,222.1343343257904,0.3238109829822017,1.282353820675596
40,0.5152966009004273,0.9007144075748529,0.3852320001920877,106.33488774299622,0.1550071249897904,1.2859464077669407
41,0.5098685255450924,0.8922336268610686,0.3760996187013905,90.6165099143982,0.1320940377760906,1.268333245562459
42,0.5077213937783763,0.8960714965321295,0.386769826087248,87.31791138648987,0.1272855851115012,1.2828413226193776
43,0.5095211927038039,0.8978123216031602,0.4034370006979835,87.5423731803894,0.1276127888926959,1.3012493223011437
44,0.5043218497812313,0.8976892892997984,0.3935578406988855,86.26159596443176,0.1257457667119996,1.2912471299986839
45,0.5045610636255167,0.8951544137428723,0.4088906509630869,82.70808482170105,0.120565721314433,1.3040450647059592
46,0.5063549932337156,0.8895908929848622,0.3902738697226208,83.45658898353577,0.1216568352529676,1.2798647627074828
47,0.5052052317744624,0.9030472640896592,0.3966376983389258,85.73055362701416,0.1249716525175133,1.299684962428585
48,0.4999797258063824,0.8934153931456243,0.3972700389734743,85.94496774673462,0.1252842095433449,1.2906854321190986
49,0.501866610467869,0.9051557096831344,0.4122250291614343,84.3955717086792,0.1230256147356839,1.3173807388445686
50,0.4994387597498232,0.8973397135151805,0.420542410151823,83.30198311805725,0.1214314622712204,1.3178821236670035
51,0.4963907114345662,0.9030518572956516,0.4081323878920689,83.24293732643127,0.1213453896886753,1.3111842451877205
52,0.5003973337855653,0.8929915878713114,0.3892293315996556,86.21301865577698,0.1256749543087127,1.282220919470967
53,0.4985345412344828,0.9008642609203472,0.4126008409861814,84.8750479221344,0.1237245596532571,1.3134651019065287
54,0.4953722996433286,0.8945406465921693,0.3671375792730882,83.81721210479736,0.1221825249341069,1.2616782258652575
55,0.4900547724570671,0.8946442397915997,0.4029443061848485,84.3971118927002,0.1230278599018953,1.2975885459764482
56,0.4908161480496399,0.8963219082802382,0.3892858929258498,84.46293711662292,0.1231238150388089,1.2856078012060879
57,0.4946699362601677,0.8859065676283966,0.3718244974796896,85.65733575820923,0.1248649209303341,1.2577310651080862
58,0.4901742217314504,0.9019237330953614,0.4103113544910032,83.0717601776123,0.1210958603172191,1.3122350875863646
59,0.490741876529081,0.889671848240474,0.3861870346562579,83.33488368988037,0.1214794222884553,1.2758588828967319
60,0.4874545493700208,0.8995692228951634,0.3998227351361494,83.80363082885742,0.1221627271557688,1.299391958031313
61,0.4861888658391298,0.8968598875320704,0.4072198596656392,87.08608150482178,0.1269476406775827,1.3040797471977095
62,0.4874645017359378,0.90406121431243,0.4073533418565115,83.59959745407104,0.1218653024111822,1.3114145561689416
63,0.4881239740517887,0.9041516020446329,0.4135365539783805,83.78371500968933,0.1221336953494013,1.3176881560230134
64,0.4890033379958494,0.8999799867453198,0.3965077716526291,83.76773643493652,0.1221104029663797,1.2964877583979488
65,0.4850886692965988,0.8940752563993203,0.3751968623664315,85.67473316192627,0.124890281577152,1.2692721187657519
66,0.4857713446999988,0.8997983090440226,0.4224526040887915,84.83344626426697,0.1236639158371238,1.3222509131328142
67,0.4820675978695389,0.9071025728515276,0.4068057436769539,83.8999376296997,0.1223031160782794,1.3139083165284815
68,0.4811242172752853,0.8961233341426125,0.3962697618324639,84.30848026275635,0.122898659275155,1.2923930959750765
69,0.4806819985382748,0.9034170171720286,0.4020201928438233,85.8612220287323,0.1251621312372191,1.3054372100158518
70,0.4845972305231721,0.9009919684512364,0.3914994353285306,85.43767547607422,0.1245447164374259,1.292491403779767
71,0.4848100499950186,0.9024679459838976,0.4073206775163887,90.62133741378784,0.1321010749472126,1.3097886235002862
72,0.4766430748205115,0.896023595955354,0.4011330517250714,90.44736862182616,0.131847476125111,1.2971566476804255
73,0.4787666048881781,0.8980841409720536,0.3998064930025488,89.91291952133179,0.1310683958036906,1.2978906339746024
74,0.4790343028350468,0.9068807866193348,0.4288600696534974,87.63726091384888,0.1277511092038613,1.3357408562728321
75,0.4781236224801001,0.9040297180427694,0.404428171745008,86.75795316696167,0.1264693194853668,1.3084578897877774
76,0.4754307259608359,0.9074277882400802,0.4142619011409946,86.03165745735168,0.1254105793838945,1.3216896893810748
77,0.4750583525121647,0.89759808135224,0.3920915349400743,89.59269380569458,0.1306015944689425,1.2896896162923142
78,0.4734257380022619,0.9004785136385409,0.3927295472887108,104.50988721847534,0.1523467743709553,1.2932080609272516
79,0.4716031676661359,0.897227261989908,0.3869268290684083,106.64390659332275,0.1554575897861847,1.2841540910583162
80,0.4704791908716633,0.9110823397791324,0.410697785958976,96.69187092781068,0.1409502491659047,1.3217801257381083
81,0.4714618133367413,0.9073945695181728,0.4149740700026477,95.30704808235168,0.1389315569713581,1.3223686395208205
82,0.4754410235986222,0.9015926941777832,0.4104884345082709,96.05100870132446,0.1400160476695691,1.312081128686054
83,0.4693412689396934,0.8969214036837512,0.41099018923511,94.40781116485596,0.137620715983755,1.3079115929188612
84,0.4684467924337318,0.9039050453086964,0.4057942193632594,95.1528182029724,0.1387067320743038,1.3096992646719559
85,0.4693942879238268,0.9053204089265678,0.4058892180984599,104.40881586074828,0.1521994400302453,1.3112096270250277
86,0.4671166729317964,0.9033162127048076,0.4005139274004481,195.22543478012085,0.2845851818952199,1.3038301401052557
87,0.4725438501277979,0.910501217199588,0.4128372466905832,191.95019841194156,0.2798107848570576,1.3233384638901713
88,0.4687691436631836,0.9087310284188216,0.4140626788659384,117.34825372695924,0.1710615943541679,1.32279370728476
89,0.4693034411346825,0.9027018714033556,0.4127064298263551,124.8515145778656,0.1819992923875592,1.3154083012297106
90,0.4660736501651958,0.907679184246616,0.4088203221354116,200.8579676151276,0.292795871159078,1.3164995063820275
91,0.4669737379046252,0.8968533258092246,0.3885263897770124,108.6104338169098,0.1583242475465157,1.285379715586237
92,0.4673805542235827,0.9014988615410864,0.3933182311642402,117.86348533630373,0.1718126608400928,1.2948170927053266
93,0.464648334083766,0.9123147133511372,0.4074647354958281,107.78190350532532,0.1571164774130106,1.3197794488469654
94,0.4654105850379832,0.8983587490731566,0.3985476968894029,113.98318099975586,0.1661562405244254,1.2969064459625594
