transcript_id,transcript_position,score
ENST00000005340,2679,0.3449309865633647
ENST00000005340,2754,0.34687450528144836
ENST00000005340,2815,0.3209178199370702
ENST00000005340,2828,0.3058783213297526
ENST00000005340,2909,0.12737258772055307
ENST00000005340,2988,0.1810756375392278
ENST00000007264,108,0.6546022693316141
ENST00000007264,298,0.31915480891863507
ENST00000007264,370,0.04928201933701833
ENST00000007264,420,0.20405066013336182
ENST00000007264,471,0.02610562803844611
ENST00000007264,496,0.30580639839172363
ENST00000007264,553,0.29012031356493634
ENST00000007264,590,0.22845875720183054
ENST00000007264,708,0.30165589849154156
ENST00000007264,736,0.3740953008333842
ENST00000007264,787,0.680841326713562
ENST00000007264,817,0.30804426471392315
ENST00000007264,877,0.5200629234313965
ENST00000007264,916,0.4286344349384308
ENST00000007264,1061,0.28838292757670086
ENST00000007264,1066,0.7311356067657471
ENST00000007264,1116,0.7809589703877767
ENST00000007264,1293,0.7474829157193502
ENST00000007264,1341,0.090987595419089
ENST00000007264,1366,0.3458011249701182
ENST00000007264,1413,0.7714982827504476
ENST00000007264,1564,0.20872876048088074
ENST00000007264,1640,0.24043992658456168
ENST00000007264,1923,0.6047792832056681
ENST00000007264,2015,0.7599747180938721
ENST00000007390,435,0.16688680152098337
ENST00000007390,439,0.22692307333151499
ENST00000007390,500,0.34349202116330463
ENST00000007390,570,0.5072881976763407
ENST00000007390,589,0.30466615160306293
ENST00000007390,642,0.18071869512399039
ENST00000007390,693,0.41945672035217285
ENST00000007390,699,0.3314475615819295
ENST00000007390,714,0.32289571563402814
ENST00000007390,846,0.10189867143829663
ENST00000007390,885,0.4265085558096568
ENST00000007390,894,0.15538297593593597
ENST00000007390,912,0.2885694106419881
ENST00000007390,1041,0.7168590823809305
ENST00000007390,1055,0.26097110907236737
ENST00000007390,1096,0.6731974085172018
ENST00000007390,1105,0.7068483233451843
ENST00000007390,1151,0.6492340167363485
ENST00000007516,186,0.3811808228492737
ENST00000007516,204,0.41391657789548236
ENST00000007516,307,0.2898721595605214
ENST00000007516,329,0.3181943992773692
ENST00000007516,337,0.2951054920752843
ENST00000007516,346,0.204313263297081
ENST00000007516,385,0.2663341909646988
ENST00000007516,397,0.10939816385507584
ENST00000007516,406,0.2595875064531962
ENST00000007516,545,0.35813461740811664
ENST00000007516,569,0.3465546170870463
ENST00000007516,604,0.37701718012491864
ENST00000007516,626,0.3579358955224355
ENST00000007516,632,0.15612688412268957
ENST00000007516,650,0.5190618634223938
ENST00000009041,186,0.2532687485218048
ENST00000009041,244,0.12433480223019917
ENST00000009041,261,0.22421775261561075
ENST00000009041,276,0.16223022590080896
ENST00000009041,416,0.6781047979990641
ENST00000009041,441,0.17297451694806418
ENST00000009041,455,0.027793038636446
ENST00000009041,501,0.1977650374174118
ENST00000009041,531,0.1411614567041397
ENST00000009041,613,0.29985888799031574
ENST00000009041,641,0.14263283709685007
ENST00000009041,653,0.25092853605747223
ENST00000009041,807,0.2941511869430542
ENST00000009041,811,0.2072813312212626
ENST00000009041,928,0.1712994376818339
ENST00000009041,933,0.25183121860027313
ENST00000009041,943,0.0692078024148941
ENST00000009041,955,0.40793290734291077
ENST00000009041,987,0.07136242960890134
ENST00000009041,1086,0.39315744241078693
ENST00000009041,1206,0.39860690633455914
ENST00000009041,1224,0.031741414219141006
ENST00000009041,1268,0.45157010356585187
ENST00000009041,1286,0.05221766605973244
ENST00000009041,1381,0.03974015327791373
ENST00000009041,1407,0.18856296439965567
ENST00000009041,1458,0.16884344319502512
ENST00000009041,1573,0.14566528300444284
ENST00000009041,1667,0.061802830547094345
ENST00000009589,62,0.4982938865820567
ENST00000009589,90,0.3328392704327901
ENST00000009589,147,0.1528369039297104
ENST00000009589,195,0.031739327435692154
ENST00000009589,235,0.30305249492327374
ENST00000009589,278,0.28251998623212177
ENST00000009589,300,0.2398064782222112
ENST00000009589,324,0.41565237442652386
ENST00000009589,391,0.36145825187365216
ENST00000009589,507,0.20495873192946115
ENST00000011619,2414,0.1119372695684433
ENST00000011619,2448,0.030627695843577385
ENST00000011619,2521,0.10397537797689438
ENST00000011619,2593,0.33951351046562195
ENST00000011619,2686,0.15677043423056602
ENST00000011619,2703,0.056928945084412895
ENST00000011619,2846,0.026306965077916782
ENST00000011619,2878,0.07490141813953717
ENST00000011619,2901,0.40826913714408875
ENST00000011619,2914,0.22985302905241647
ENST00000011619,2928,0.0971673031648
ENST00000011619,2958,0.20267938077449799
ENST00000012443,127,0.5337835550308228
ENST00000012443,156,0.36289916435877484
ENST00000012443,199,0.24145486454168955
ENST00000012443,212,0.18853564063707987
ENST00000012443,230,0.3502240975697835
ENST00000012443,275,0.4676305254300435
ENST00000012443,377,0.21970304350058237
ENST00000012443,455,0.3606700698534648
ENST00000012443,488,0.20151005188624063
ENST00000012443,590,0.3457242548465729
ENST00000012443,599,0.22000302374362946
ENST00000012443,613,0.26200848321119946
ENST00000012443,636,0.29991376399993896
ENST00000012443,661,0.33658849199612934
ENST00000012443,701,0.29096193114916485
ENST00000012443,711,0.44319231311480206
ENST00000012443,787,0.04230897997816404
ENST00000012443,802,0.2358112335205078
ENST00000012443,827,0.34981003403663635
ENST00000012443,848,0.16153631110986075
ENST00000012443,889,0.16199816763401031
ENST00000012443,914,0.5439093212286631
ENST00000012443,923,0.36630309621493023
ENST00000012443,1018,0.10643833627303441
ENST00000012443,1022,0.184773916999499
ENST00000012443,1031,0.2625400225321452
ENST00000012443,1196,0.1593850553035736
ENST00000012443,1250,0.2642654478549957
ENST00000012443,1355,0.17567557593186697
ENST00000012443,1364,0.298089861869812
ENST00000012443,1472,0.272043913602829
ENST00000012443,1505,0.21714427570501962
ENST00000012443,1652,0.3541588932275772
ENST00000012443,1704,0.3391934931278229
ENST00000012443,1802,0.3147851725419362
ENST00000012443,1961,0.2454118182261785
ENST00000014930,178,0.47035298744837445
ENST00000014930,232,0.3294263482093811
ENST00000014930,393,0.16597366333007812
ENST00000014930,475,0.17729341983795166
ENST00000014930,508,0.3992086152235667
ENST00000014930,649,0.3329458137353261
ENST00000014930,673,0.21342937648296356
ENST00000014930,723,0.21299261848131815
ENST00000014930,748,0.6469422380129496
ENST00000014930,798,0.6078676780064901
ENST00000014930,835,0.02744479291141033
ENST00000022615,7,0.17120228211085
ENST00000022615,75,0.04714632468918959
ENST00000022615,93,0.3730863332748413
ENST00000022615,156,0.2456850508848826
ENST00000022615,164,0.19366473456223807
ENST00000022615,245,0.053362127393484116
ENST00000022615,264,0.14327248185873032
ENST00000022615,271,0.6029607653617859
ENST00000022615,294,0.2564873546361923
ENST00000022615,300,0.10003310690323512
ENST00000022615,314,0.24080405632654825
ENST00000022615,355,0.19362416863441467
ENST00000022615,359,0.3746516505877177
ENST00000022615,384,0.4212852120399475
ENST00000022615,472,0.3554362157980601
ENST00000022615,540,0.17830643306175867
ENST00000022615,556,0.38194578886032104
ENST00000022615,597,0.39084843794504803
ENST00000022615,677,0.12550022453069687
ENST00000022615,687,0.0721789871652921
ENST00000022615,698,0.31747429569562274
ENST00000022615,711,0.031848536183436714
ENST00000022615,758,0.33707847197850543
ENST00000022615,799,0.5499863823254904
ENST00000022615,815,0.24256224433581033
ENST00000022615,839,0.2589309861262639
ENST00000022615,867,0.4561244547367096
ENST00000022615,907,0.6108184258143107
ENST00000022615,970,0.5488834182421366
ENST00000022615,1021,0.6454311013221741
ENST00000022615,1213,0.2687687873840332
ENST00000022615,1264,0.2368765026330948
ENST00000022615,1333,0.17535879214604697
ENST00000023939,99,0.4488772451877594
ENST00000023939,131,0.41763760646184284
ENST00000023939,151,0.4060651361942291
ENST00000023939,306,0.3668506940205892
ENST00000023939,358,0.2876080473264058
ENST00000023939,367,0.23425026734670004
ENST00000023939,375,0.03670318424701691
ENST00000023939,405,0.25010500351587933
ENST00000023939,467,0.2255395899216334
ENST00000023939,516,0.0926255186398824
ENST00000023939,528,0.264111652970314
ENST00000023939,540,0.24892620742321014
ENST00000023939,752,0.19849366943041483
ENST00000023939,797,0.051275317867596946
ENST00000023939,805,0.06821733340620995
ENST00000023939,832,0.21465401351451874
ENST00000023939,875,0.30522817373275757
ENST00000023939,920,0.27195383608341217
ENST00000023939,1014,0.21854913234710693
ENST00000023939,1306,0.3556905885537465
ENST00000023939,1420,0.034816062077879906
ENST00000023939,1427,0.6893598238627116
ENST00000023939,1470,0.09425690273443858
ENST00000023939,1523,0.3567989269892375
ENST00000029410,299,0.25190018117427826
ENST00000029410,312,0.1960845539967219
ENST00000029410,604,0.129988099137942
ENST00000029410,631,0.722577691078186
ENST00000029410,702,0.3181953728199005
ENST00000029410,870,0.22324056923389435
ENST00000029410,889,0.25699059168497723
ENST00000029410,910,0.28079461057980853
ENST00000029410,935,0.2857428987820943
ENST00000029410,955,0.23256065448125204
ENST00000029410,973,0.29296785593032837
ENST00000029410,1054,0.7272233565648397
ENST00000029410,1060,0.20777376492818198
ENST00000029410,1065,0.22943956653277078
ENST00000029410,1104,0.7928275267283121
ENST00000029410,1180,0.15062978863716125
ENST00000029410,1201,0.4738410909970601
ENST00000029410,1207,0.5018097162246704
ENST00000029410,1266,0.7792948087056478
ENST00000029410,1339,0.31956709424654645
ENST00000029410,1371,0.4243406454722087
ENST00000029410,1415,0.3353356619675954
ENST00000029410,1420,0.6680475076039633
ENST00000029410,1476,0.5637211203575134
ENST00000029410,1535,0.6474969784418741
ENST00000029410,1544,0.050055338690678276
ENST00000029410,1572,0.251597265402476
ENST00000037243,158,0.278207133213679
ENST00000037243,171,0.2291546811660131
ENST00000037243,263,0.07548029224077861
ENST00000037243,269,0.2763907313346863
ENST00000037243,382,0.4301073948542277
ENST00000037243,403,0.11401090770959854
ENST00000037243,411,0.3308212657769521
ENST00000037243,473,0.5033963620662689
ENST00000037243,518,0.42385823527971905
ENST00000037243,569,0.17741231620311737
ENST00000037243,583,0.19520336389541626
ENST00000037243,602,0.36705904205640155
ENST00000037243,646,0.2026678721110026
ENST00000037243,724,0.25442462662855786
ENST00000037243,886,0.19982972741127014
ENST00000037243,928,0.4575355251630147
ENST00000037243,956,0.25761209428310394
ENST00000037243,976,0.029524218291044235
ENST00000037869,149,0.2937422494093577
ENST00000037869,203,0.24178237716356912
ENST00000037869,308,0.3680548071861267
ENST00000037869,401,0.6868878801663717
ENST00000037869,412,0.22340688109397888
ENST00000037869,428,0.29950906833012897
ENST00000037869,454,0.20352407296498617
ENST00000037869,784,0.032712005699674286
ENST00000037869,811,0.5610950191815695
ENST00000037869,835,0.080124086389939
ENST00000037869,944,0.04651153335968653
ENST00000037869,965,0.20665779213110605
ENST00000037869,1056,0.5720653732617696
ENST00000037869,1068,0.2119431992371877
ENST00000037869,1084,0.45764559507369995
ENST00000037869,1180,0.681060791015625
ENST00000037869,1191,0.08927566433946292
ENST00000037869,1206,0.12387838959693909
ENST00000037869,1262,0.03330349115033945
ENST00000037869,1270,0.18278316160043082
ENST00000037869,1275,0.6006076137224833
ENST00000037869,1289,0.04572173083821932
ENST00000037869,1350,0.4149089852968852
ENST00000037869,1416,0.08739190300305684
ENST00000037869,1432,0.24369038144747415
ENST00000037869,1485,0.0777361976603667
ENST00000037869,1501,0.08491465449333191
ENST00000037869,1505,0.11230090508858363
ENST00000037869,1565,0.5086586276690165
ENST00000037869,1587,0.24770856897036234
ENST00000037869,1774,0.0794494238992532
ENST00000044462,97,0.2551823854446411
ENST00000044462,129,0.5404674013455709
ENST00000044462,148,0.1659983123342196
ENST00000044462,166,0.24138493339220682
ENST00000044462,174,0.2947851816813151
ENST00000044462,236,0.2203111151854197
ENST00000044462,350,0.49220535159111023
ENST00000044462,361,0.2372964769601822
ENST00000044462,387,0.1621409927805265
ENST00000044462,408,0.33619096875190735
ENST00000044462,416,0.42372362812360126
ENST00000044462,503,0.08288644750912984
ENST00000044462,601,0.3667734165986379
ENST00000044462,677,0.056463791678349175
ENST00000044462,682,0.2448547234137853
ENST00000044462,702,0.17281190057595572
ENST00000044462,747,0.28942059477170307
ENST00000044462,764,0.2576650232076645
ENST00000044462,798,0.03218772572775682
ENST00000044462,816,0.18645998338858286
ENST00000044462,836,0.06544453526536624
ENST00000044462,866,0.14252056926488876
ENST00000044462,914,0.311199426651001
ENST00000044462,1024,0.4817460874716441
ENST00000044462,1046,0.44463345408439636
ENST00000053867,230,0.30383413036664325
ENST00000053867,253,0.19950434565544128
ENST00000053867,262,0.26918040712674457
ENST00000053867,286,0.08156928171714146
ENST00000053867,353,0.23206914961338043
ENST00000053867,395,0.27803949515024823
ENST00000053867,493,0.42670594652493793
ENST00000053867,608,0.037339811523755394
ENST00000053867,659,0.35423360268274945
ENST00000053867,734,0.2798880736033122
ENST00000053867,841,0.3364461263020833
ENST00000053867,845,0.07160375515619914
ENST00000053867,1004,0.2757315933704376
ENST00000053867,1016,0.42357732852300006
ENST00000053867,1061,0.5757932861646017
ENST00000053867,1109,0.27021870017051697
ENST00000053867,1205,0.30676498015721637
ENST00000053867,1241,0.4021444817384084
ENST00000053867,1263,0.38874518871307373
ENST00000053867,1322,0.2836838761965434
ENST00000053867,1451,0.39865438143412274
ENST00000053867,1530,0.5745105942090353
ENST00000053867,1577,0.24102847278118134
ENST00000053867,1589,0.2654818644126256
ENST00000053867,1618,0.18013906478881836
ENST00000053867,1827,0.3070508639017741
ENST00000053867,1844,0.026368174081047375
ENST00000053867,1849,0.20803861816724142
ENST00000053867,1862,0.1625029593706131
ENST00000053867,2012,0.357832411924998
ENST00000053867,2025,0.206653892993927
ENST00000053867,2041,0.6241879065831503
ENST00000053867,2053,0.3365354935328166
ENST00000053867,2070,0.4115629692872365
ENST00000053867,2121,0.06557412818074226
ENST00000053867,2137,0.36189547181129456
ENST00000053867,2258,0.36610738436381024
ENST00000054650,841,0.7818276087443033
ENST00000054650,1123,0.16310657560825348
ENST00000054666,156,0.19035846988360086
ENST00000054666,166,0.13039112091064453
ENST00000054666,194,0.18577797214190164
ENST00000054666,215,0.1785121609767278
ENST00000054666,233,0.2266343285640081
ENST00000054666,421,0.1732296198606491
ENST00000054666,430,0.4401305019855499
ENST00000054666,437,0.19805986185868582
ENST00000054666,452,0.1469099149107933
ENST00000054666,463,0.21567743519941965
ENST00000054666,470,0.15343424926201502
ENST00000054666,477,0.20893173416455588
ENST00000054666,759,0.3201272388299306
ENST00000054666,771,0.06890712678432465
ENST00000054666,815,0.15794228514035544
ENST00000054666,828,0.05193918819228808
ENST00000054666,844,0.03535336318115393
ENST00000054666,893,0.34057849645614624
ENST00000054666,920,0.470852126677831
ENST00000054666,1040,0.03555139278372129
ENST00000054666,1065,0.32735182841618854
ENST00000054666,1077,0.21246741712093353
ENST00000054666,1139,0.15519350270430246
ENST00000054666,1169,0.4885132511456807
ENST00000054666,1214,0.3110117514928182
ENST00000054666,1260,0.11238641540209453
ENST00000054666,1321,0.1595525418718656
ENST00000054666,1327,0.27069981892903644
ENST00000054666,1378,0.6583552559216818
ENST00000054666,1433,0.29320599635442096
ENST00000054666,1444,0.506231834491094
ENST00000054666,1478,0.27039535343647003
ENST00000054666,1484,0.1245134969552358
ENST00000054666,1609,0.36957334478696185
ENST00000054666,1670,0.3321465253829956
ENST00000054666,1687,0.28928261001904804
ENST00000054666,1707,0.32177217801411945
ENST00000054666,1759,0.1950224389632543
ENST00000054666,1787,0.24234254161516824
ENST00000054666,1793,0.3340807755788167
ENST00000054666,1835,0.39732229709625244
ENST00000054666,1858,0.4280085762341817
ENST00000054666,1892,0.3650637169679006
ENST00000054666,1927,0.04110611602663994
ENST00000054666,2008,0.3489222327868144
ENST00000054666,2049,0.5096896787484487
ENST00000054666,2057,0.1271703615784645
ENST00000054666,2091,0.23244382937749228
ENST00000054666,2100,0.1406270439426104
ENST00000054666,2120,0.07734736676017444
ENST00000054666,2161,0.5542254646619161
ENST00000054950,495,0.5303322076797485
ENST00000054950,503,0.31520023941993713
ENST00000054950,608,0.06601220369338989
ENST00000054950,681,0.23523815969626108
ENST00000054950,715,0.08991636335849762
ENST00000054950,828,0.2974915603796641
ENST00000054950,840,0.3338799973328908
ENST00000054950,845,0.23957661787668863
ENST00000054950,895,0.2146159162123998
ENST00000054950,923,0.09243493278821309
ENST00000054950,933,0.3185416062672933
ENST00000054950,1086,0.0879565601547559
ENST00000054950,1170,0.0746106468141079
ENST00000054950,1176,0.17975311974684396
ENST00000054950,1193,0.0754375730951627
ENST00000054950,1215,0.5771716237068176
ENST00000054950,1221,0.33139989773432416
ENST00000054950,1292,0.6507881681124369
ENST00000054950,1489,0.13353446871042252
ENST00000054950,1499,0.07981668412685394
ENST00000054950,1546,0.20030877739191055
ENST00000054950,1553,0.20787172516187033
ENST00000054950,1573,0.19116529325644174
ENST00000054950,1585,0.42858851949373883
ENST00000054950,1590,0.18686133871475855
ENST00000054950,1651,0.5074396133422852
ENST00000054950,1667,0.0936487577855587
ENST00000054950,1764,0.2931573788324992
ENST00000054950,1841,0.10130625714858373
ENST00000054950,1981,0.17602850993474325
ENST00000054950,1992,0.3964182138442993
ENST00000054950,2010,0.5072315037250519
ENST00000054950,2031,0.2540593246618907
ENST00000054950,2241,0.24579590062300363
ENST00000054950,2270,0.5774154861768087
ENST00000055077,110,0.4105234642823537
ENST00000055077,116,0.30837080876032513
ENST00000055077,165,0.5572552879651388
ENST00000055077,224,0.2540617138147354
ENST00000055077,298,0.4779556194941203
ENST00000055077,307,0.2592880080143611
ENST00000055077,372,0.4284442365169525
ENST00000055077,389,0.26244814693927765
ENST00000055077,491,0.11069752027591069
ENST00000055077,499,0.23747157057126364
ENST00000055077,529,0.22901123265425363
ENST00000055077,550,0.21940732498963675
ENST00000055077,640,0.23667157689730325
ENST00000055077,743,0.12961877385775247
ENST00000055077,761,0.2610284636418025
ENST00000055077,800,0.05829686919848124
ENST00000055077,973,0.1675378754734993
ENST00000055077,999,0.2722259759902954
ENST00000055077,1055,0.4543803036212921
ENST00000055077,1102,0.3209056754906972
ENST00000055077,1133,0.5978119572003683
ENST00000055077,1142,0.6624963680903116
ENST00000055077,1146,0.44830939173698425
ENST00000055077,1228,0.6971853176752726
ENST00000055077,1240,0.5453184247016907
ENST00000055077,1335,0.25901569426059723
ENST00000055077,1358,0.06749499713381131
ENST00000055077,1455,0.3612821896870931
ENST00000055077,1552,0.5923954447110494
ENST00000072869,249,0.7490139603614807
ENST00000072869,441,0.6068523327509562
ENST00000072869,595,0.17134771744410196
ENST00000072869,618,0.6647441784540812
ENST00000072869,755,0.6845398743947347
ENST00000072869,782,0.45367879668871564
ENST00000072869,789,0.5342335104942322
ENST00000072869,853,0.7254121700922648
ENST00000072869,857,0.20709635814030966
ENST00000072869,870,0.6647843718528748
ENST00000072869,963,0.17743848264217377
ENST00000072869,983,0.23710008462270102
ENST00000072869,1022,0.30300894379615784
ENST00000072869,1148,0.28164398670196533
ENST00000072869,1262,0.19220379988352457
ENST00000072869,1290,0.1861773133277893
ENST00000072869,1433,0.4250004788239797
ENST00000072869,1496,0.09047529349724452
ENST00000072869,1511,0.3770620822906494
ENST00000072869,1526,0.10998588676253955
ENST00000072869,1589,0.1777482976516088
ENST00000072869,1598,0.4565988779067993
ENST00000072869,1688,0.2649540404478709
ENST00000072869,1807,0.12234233568112056
ENST00000072869,1828,0.23728691538174948
ENST00000072869,1844,0.2236566295226415
ENST00000072869,1909,0.3433348536491394
ENST00000072869,1991,0.4028320411841075
ENST00000072869,1998,0.5345408221085867
ENST00000072869,2003,0.3518463373184204
ENST00000072869,2149,0.6670993765195211
ENST00000072869,2167,0.2969603141148885
ENST00000072869,2306,0.5180193781852722
ENST00000078429,3898,0.3739783863226573
ENST00000078429,4050,0.35324186086654663
ENST00000078429,4063,0.3728262484073639
ENST00000078429,4106,0.4842180510361989
ENST00000081029,122,0.2956861158212026
ENST00000081029,191,0.19506589571634927
ENST00000081029,239,0.3635840614636739
ENST00000081029,258,0.18292834361394247
ENST00000081029,264,0.5267622669537863
ENST00000081029,301,0.21022763848304749
ENST00000081029,382,0.30430497725804645
ENST00000081029,413,0.44625722368558246
ENST00000081029,483,0.27443453669548035
ENST00000081029,525,0.11056703329086304
ENST00000081029,550,0.2641337364912033
ENST00000081029,564,0.20146563152472177
ENST00000081029,646,0.1141428252061208
ENST00000081029,671,0.265149121483167
ENST00000081029,749,0.05985100815693537
ENST00000081029,800,0.36958327889442444
ENST00000081029,810,0.10268073777357738
ENST00000081029,1037,0.09737774108846982
ENST00000081029,1424,0.27867015699545544
ENST00000081029,1437,0.2094579959909121
ENST00000081029,1538,0.10295167068640391
ENST00000081029,1747,0.3496960699558258
ENST00000081029,1771,0.055467162281274796
ENST00000084795,26,0.03993498906493187
ENST00000084795,32,0.33569352825482685
ENST00000084795,118,0.2758085032304128
ENST00000084795,233,0.23431716362635294
ENST00000084795,256,0.2765742540359497
ENST00000084795,262,0.45319974422454834
ENST00000084795,294,0.5730565985043844
ENST00000084795,319,0.2354758381843567
ENST00000084795,389,0.4691108862559001
ENST00000084795,475,0.24033072590827942
ENST00000084795,495,0.15098043531179428
ENST00000084795,566,0.22308754424254099
ENST00000084795,570,0.32681096096833545
ENST00000085068,118,0.39191558957099915
ENST00000085068,201,0.1783049056927363
ENST00000085068,356,0.5450635552406311
ENST00000085068,383,0.34686509768168133
ENST00000085068,423,0.2519772450129191
ENST00000085068,534,0.2989814678827922
ENST00000085068,546,0.4260500172773997
ENST00000085068,555,0.23223630587259927
ENST00000085068,612,0.28003793954849243
