transcript_id,transcript_position,score
tx_id_0,630,0.7985261082649231
tx_id_0,640,0.66905677318573
tx_id_0,650,0.7771556973457336
tx_id_0,660,0.31414350867271423
tx_id_0,670,0.9824350476264954
tx_id_0,680,0.9614403247833252
tx_id_0,690,0.987028956413269
tx_id_0,700,0.22514010965824127
tx_id_0,710,0.059462931007146835
tx_id_0,720,0.7653399705886841
tx_id_0,730,1.7882683519754147e-33
tx_id_0,740,0.8726902008056641
tx_id_0,750,0.5113725066184998
tx_id_0,760,0.4968166947364807
tx_id_0,770,0.5413134694099426
tx_id_0,780,0.6584873795509338
tx_id_0,790,0.9932984709739685
tx_id_0,800,0.8604640364646912
tx_id_0,810,0.07300138473510742
tx_id_0,820,0.7581759691238403
tx_id_0,830,0.0
tx_id_0,840,0.0
tx_id_0,850,0.9647523760795593
tx_id_0,860,0.5298224091529846
tx_id_0,870,0.9787964820861816
tx_id_0,880,0.9599485397338867
tx_id_0,890,0.8852574229240417
tx_id_0,900,0.0
tx_id_0,910,0.0
tx_id_0,920,0.9856711030006409
tx_id_0,930,0.28910863399505615
tx_id_0,940,0.7045159339904785
tx_id_0,950,6.0553332329404654e-34
tx_id_0,960,0.6889365315437317
tx_id_0,970,0.5180449485778809
tx_id_0,980,0.17586150765419006
tx_id_0,990,0.9555766582489014
tx_id_0,1000,0.9702996015548706
tx_id_0,1010,0.9717726707458496
tx_id_0,1020,0.9589883685112
tx_id_0,1030,0.39178627729415894
tx_id_0,1040,0.9464001655578613
tx_id_0,1050,0.00047640010598115623
tx_id_0,1060,0.9441262483596802
tx_id_0,1070,0.1363297998905182
tx_id_0,1080,0.9622635841369629
tx_id_0,1090,0.8422063589096069
tx_id_0,1100,0.0
tx_id_0,1110,0.9821848273277283
tx_id_0,1120,0.8240653872489929
tx_id_0,1130,0.9322355389595032
tx_id_0,1140,0.9191867709159851
tx_id_0,1150,0.4749425947666168
tx_id_0,1160,0.8984779715538025
tx_id_0,1170,0.762000322341919
tx_id_0,1180,0.3969348669052124
tx_id_0,1190,0.9543843269348145
tx_id_0,1200,1.9102903024759144e-05
tx_id_0,1210,0.9866489768028259
tx_id_0,1220,0.7860365509986877
tx_id_0,1230,0.8764549493789673
tx_id_0,1240,0.0004630823095794767
tx_id_0,1250,0.158705472946167
tx_id_0,1260,0.0
tx_id_0,1270,0.9183715581893921
tx_id_0,1280,0.4393337070941925
tx_id_0,1290,0.2314283698797226
tx_id_0,1300,1.41814231469084e-08
tx_id_0,1310,0.9855566620826721
tx_id_0,1320,7.915464811958373e-05
tx_id_0,1330,0.29318732023239136
tx_id_0,1340,0.9756150841712952
tx_id_0,1350,0.9111545085906982
tx_id_0,1360,0.7849382162094116
tx_id_0,1370,0.05104050412774086
tx_id_0,1380,0.9785001277923584
tx_id_0,1390,0.9845725297927856
tx_id_0,1400,0.9730328917503357
tx_id_0,1410,0.3411485552787781
tx_id_0,1420,0.8750328421592712
tx_id_0,1430,0.0
tx_id_0,1440,0.9456069469451904
tx_id_0,1450,0.0
tx_id_0,1460,0.9485660791397095
tx_id_0,1470,0.4046538174152374
tx_id_0,1480,0.06469893455505371
tx_id_0,1490,0.32442694902420044
tx_id_0,1500,0.36198481917381287
tx_id_0,1510,0.04552310332655907
tx_id_0,1520,0.9798575043678284
tx_id_0,1530,0.7854181528091431
tx_id_0,1540,0.337924599647522
tx_id_0,1550,0.9418444037437439
tx_id_0,1560,0.30500394105911255
tx_id_0,1570,0.0
tx_id_0,1580,0.7253499627113342
tx_id_0,1590,0.9201325178146362
tx_id_0,1600,0.0897267684340477
tx_id_0,1610,0.9228392839431763
tx_id_0,1620,0.988312304019928
tx_id_0,1630,0.3812907338142395
tx_id_0,1640,0.9138119220733643
tx_id_0,1650,0.5027351975440979
tx_id_0,1660,0.6566981077194214
tx_id_0,1670,0.5572875142097473
tx_id_0,1680,0.8494108319282532
tx_id_0,1690,1.0149976154828859e-35
tx_id_0,1700,0.344890296459198
tx_id_0,1710,0.9901975393295288
tx_id_0,1720,0.9714686870574951
tx_id_0,1730,0.2758931815624237
tx_id_0,1740,0.5231596827507019
tx_id_0,1750,0.9853644967079163
tx_id_0,1760,0.9292408227920532
tx_id_0,1770,4.3267032197036315e-06
tx_id_0,1780,0.0013544905232265592
tx_id_0,1790,0.10637442767620087
tx_id_0,1800,1.460687905718339e-35
tx_id_0,1810,0.9523786306381226
tx_id_0,1820,0.6705989241600037
tx_id_0,1830,0.0005820250953547657
tx_id_0,1840,0.22543932497501373
tx_id_0,1850,0.0007393509149551392
tx_id_0,1860,0.982528030872345
tx_id_0,1870,0.943303644657135
tx_id_0,1880,0.1276937872171402
tx_id_1,0,0.0013116539921611547
tx_id_1,10,0.9700130820274353
tx_id_1,20,0.9823546409606934
tx_id_1,30,0.9837823510169983
tx_id_1,40,0.6388598680496216
tx_id_1,50,0.12867888808250427
tx_id_1,60,4.682428334490396e-05
tx_id_1,70,2.435399971967289e-13
tx_id_1,80,0.0
tx_id_1,90,0.12550124526023865
tx_id_1,100,0.0
tx_id_1,110,1.6939214901867672e-06
tx_id_1,120,0.9490069150924683
tx_id_1,130,0.0
tx_id_1,140,0.7852484583854675
tx_id_1,150,0.5797813534736633
tx_id_1,160,0.22256658971309662
tx_id_1,170,0.14129287004470825
tx_id_1,180,0.984415590763092
tx_id_1,190,0.35646525025367737
tx_id_1,200,0.6093176603317261
tx_id_1,210,0.9739084839820862
tx_id_1,220,0.5205037593841553
tx_id_1,230,0.22988463938236237
tx_id_1,240,0.9800153374671936
tx_id_1,250,0.8701156973838806
tx_id_1,260,0.8977766633033752
tx_id_1,270,0.16771571338176727
tx_id_1,280,0.001394852646626532
tx_id_1,290,0.09325619041919708
tx_id_1,300,0.9765015244483948
tx_id_1,310,0.986916184425354
tx_id_1,320,0.4277586340904236
tx_id_1,330,0.8923379182815552
tx_id_1,340,0.0
tx_id_1,350,0.5811769962310791
tx_id_1,360,0.9732215404510498
tx_id_1,370,0.9210125207901001
tx_id_1,380,0.3351692259311676
tx_id_1,390,0.9537662863731384
tx_id_1,400,0.0
tx_id_1,410,0.0
tx_id_1,420,0.002435762668028474
tx_id_1,430,0.2733674645423889
tx_id_1,440,0.9812765121459961
tx_id_1,450,0.9918314814567566
tx_id_1,460,0.6582099199295044
tx_id_1,470,0.0
tx_id_1,480,0.4627140760421753
tx_id_1,490,0.14611127972602844
tx_id_1,500,0.9817160964012146
tx_id_1,510,0.983630895614624
tx_id_1,520,0.08517797291278839
tx_id_1,530,0.7019330263137817
tx_id_1,540,0.09754990041255951
tx_id_1,550,0.0006672073504887521
tx_id_1,560,0.18172286450862885
tx_id_1,570,0.0
tx_id_1,580,0.2250688076019287
tx_id_1,590,0.0
tx_id_1,600,0.00010793968249345198
tx_id_1,610,0.48694175481796265
tx_id_1,620,0.1691148430109024
tx_id_1,630,0.7755929827690125
tx_id_1,640,0.6352059841156006
tx_id_1,650,0.7766027450561523
tx_id_1,660,0.3135702610015869
tx_id_1,670,0.9820428490638733
tx_id_1,680,0.962642252445221
tx_id_1,690,0.9848184585571289
tx_id_1,700,0.23816722631454468
tx_id_1,710,0.009853670373558998
tx_id_1,720,0.7480407357215881
tx_id_1,730,1.9161450165635335e-28
tx_id_1,740,0.8476877808570862
tx_id_1,750,0.5054295063018799
tx_id_1,760,0.4163452386856079
tx_id_1,770,0.5596020817756653
tx_id_1,780,0.7195852994918823
tx_id_1,790,0.9942649006843567
tx_id_1,800,0.834629237651825
tx_id_1,810,0.10018184036016464
tx_id_1,820,0.7355207204818726
tx_id_1,830,0.0
tx_id_1,840,0.0
tx_id_1,850,0.9619131684303284
tx_id_1,860,0.536591112613678
tx_id_1,870,0.9773170351982117
tx_id_1,880,0.9513903856277466
tx_id_1,890,0.8745697736740112
tx_id_1,900,0.0
tx_id_1,910,0.0
tx_id_1,920,0.9838178157806396
tx_id_1,930,0.28178131580352783
tx_id_1,940,0.7122114896774292
tx_id_1,950,2.526925136282576e-35
tx_id_1,960,0.6814519166946411
tx_id_1,970,0.5179762840270996
tx_id_1,980,0.16710422933101654
tx_id_1,990,0.9512841105461121
tx_id_1,1000,0.9663233757019043
tx_id_1,1010,0.9699370265007019
tx_id_1,1020,0.9538438320159912
tx_id_1,1030,0.40594616532325745
tx_id_1,1040,0.9411949515342712
tx_id_1,1050,0.00038274264079518616
tx_id_1,1060,0.9337767958641052
tx_id_1,1070,0.14955797791481018
tx_id_1,1080,0.9596244692802429
tx_id_1,1090,0.8381046652793884
tx_id_1,1100,0.0
tx_id_1,1110,0.981000542640686
tx_id_1,1120,0.8214898109436035
tx_id_1,1130,0.9237406253814697
tx_id_1,1140,0.918016791343689
tx_id_1,1150,0.46796345710754395
tx_id_1,1160,0.8919873237609863
tx_id_1,1170,0.774863600730896
tx_id_1,1180,0.34937435388565063
tx_id_1,1190,0.952161967754364
tx_id_1,1200,2.532950929889921e-05
tx_id_1,1210,0.9853001236915588
tx_id_1,1220,0.768782377243042
tx_id_1,1230,0.8713458776473999
tx_id_1,1240,0.0004422757774591446
tx_id_1,1250,0.16931186616420746
tx_id_1,1260,0.0
tx_id_1,1270,0.913046658039093
tx_id_1,1280,0.3818085491657257
tx_id_1,1290,0.23712408542633057
tx_id_1,1300,1.538627998343145e-07
tx_id_1,1310,0.984081506729126
tx_id_1,1320,5.830232476000674e-05
tx_id_1,1330,0.3047161400318146
tx_id_1,1340,0.9752554297447205
tx_id_1,1350,0.9136713147163391
tx_id_1,1360,0.722358226776123
tx_id_1,1370,0.05165524035692215
tx_id_1,1380,0.9769569635391235
tx_id_1,1390,0.9828653335571289
tx_id_1,1400,0.9705870151519775
tx_id_1,1410,0.3304244875907898
tx_id_1,1420,0.8699421882629395
tx_id_1,1430,0.0
tx_id_1,1440,0.9400063157081604
tx_id_1,1450,0.0
tx_id_1,1460,0.9535691738128662
tx_id_1,1470,0.3835436701774597
tx_id_1,1480,0.05198173224925995
tx_id_1,1490,0.32130545377731323
tx_id_1,1500,0.41040125489234924
tx_id_1,1510,0.05661970004439354
tx_id_1,1520,0.9795898795127869
tx_id_1,1530,0.7922807335853577
tx_id_1,1540,0.3405741751194
tx_id_1,1550,0.9417378306388855
tx_id_1,1560,0.3343660235404968
tx_id_1,1570,0.0
tx_id_1,1580,0.6992335319519043
tx_id_1,1590,0.9190762042999268
tx_id_1,1600,0.10535849630832672
tx_id_1,1610,0.9122270941734314
tx_id_1,1620,0.9865347743034363
tx_id_1,1630,0.3700290024280548
tx_id_1,1640,0.9088752865791321
tx_id_1,1650,0.5101441144943237
tx_id_1,1660,0.6350467801094055
tx_id_1,1670,0.4576323628425598
tx_id_1,1680,0.8466841578483582
tx_id_1,1690,3.699828520772321e-34
tx_id_1,1700,0.31283703446388245
tx_id_1,1710,0.9890677332878113
tx_id_1,1720,0.9691218137741089
tx_id_1,1730,0.32981714606285095
tx_id_1,1740,0.5195205807685852
tx_id_1,1750,0.98475581407547
tx_id_1,1760,0.9221100211143494
tx_id_1,1770,8.202054232242517e-06
tx_id_1,1780,0.0009809111943468451
tx_id_1,1790,0.10248514264822006
tx_id_1,1800,2.4990998143538324e-32
tx_id_1,1810,0.9480673670768738
tx_id_1,1820,0.6567122340202332
tx_id_1,1830,0.0006048145587556064
tx_id_1,1840,0.22341538965702057
tx_id_1,1850,0.0008814293541945517
tx_id_1,1860,0.9817133545875549
tx_id_1,1870,0.9539953470230103
tx_id_1,1880,0.1255984902381897
tx_id_2,0,0.0010178025113418698
tx_id_2,10,0.9546433687210083
tx_id_2,20,0.9744689464569092
tx_id_2,30,0.9776705503463745
tx_id_2,40,0.5541788339614868
tx_id_2,50,0.11390676349401474
tx_id_2,60,5.906525257159956e-05
tx_id_2,70,3.4184073349763366e-09
tx_id_2,80,0.0
tx_id_2,90,0.15497693419456482
tx_id_2,100,0.0
tx_id_2,110,2.0141771528869867e-05
tx_id_2,120,0.9349470734596252
tx_id_2,130,0.0
tx_id_2,140,0.7097117900848389
tx_id_2,150,0.47391489148139954
tx_id_2,160,0.21995720267295837
tx_id_2,170,0.13129524886608124
tx_id_2,180,0.9760371446609497
tx_id_2,190,0.3262774646282196
tx_id_2,200,0.574743390083313
tx_id_2,210,0.9618384838104248
tx_id_2,220,0.4637128412723541
tx_id_2,230,0.20476987957954407
tx_id_2,240,0.9743978977203369
tx_id_2,250,0.8170493245124817
tx_id_2,260,0.8519166707992554
tx_id_2,270,0.14586611092090607
tx_id_2,280,0.00552536454051733
tx_id_2,290,0.11624541878700256
tx_id_2,300,0.967117965221405
tx_id_2,310,0.9808776378631592
tx_id_2,320,0.36196258664131165
tx_id_2,330,0.8525311350822449
tx_id_2,340,0.0
tx_id_2,350,0.5087357759475708
tx_id_2,360,0.9595571756362915
tx_id_2,370,0.8961091041564941
tx_id_2,380,0.36041584610939026
tx_id_2,390,0.9534839987754822
tx_id_2,400,0.0
tx_id_2,410,0.0
tx_id_2,420,0.002869750140234828
tx_id_2,430,0.24371208250522614
tx_id_2,440,0.9687519073486328
tx_id_2,450,0.9847411513328552
tx_id_2,460,0.5665330290794373
tx_id_2,470,0.0
tx_id_2,480,0.4557824730873108
tx_id_2,490,0.15855111181735992
tx_id_2,500,0.9673901796340942
tx_id_2,510,0.9757054448127747
tx_id_2,520,0.0634835958480835
tx_id_2,530,0.6405918598175049
tx_id_2,540,0.10818961262702942
tx_id_2,550,0.0008546842727810144
tx_id_2,560,0.1891523003578186
tx_id_2,570,3.2685314706345645e-39
tx_id_2,580,0.14717131853103638
tx_id_2,590,0.0
tx_id_2,600,0.00019046271336264908
tx_id_2,610,0.45752936601638794
tx_id_2,620,0.1679663360118866
tx_id_2,630,0.664015531539917
tx_id_2,640,0.5223442316055298
tx_id_2,650,0.7781376838684082
tx_id_2,660,0.27058735489845276
tx_id_2,670,0.9722704887390137
tx_id_2,680,0.9492785930633545
tx_id_2,690,0.9746307730674744
tx_id_2,700,0.23302318155765533
tx_id_2,710,0.3797982633113861
tx_id_2,720,0.6467742919921875
tx_id_2,730,1.9317210883496797e-18
tx_id_2,740,0.8265284299850464
tx_id_2,750,0.4865225851535797
tx_id_2,760,0.5080513954162598
tx_id_2,770,0.3524436950683594
tx_id_2,780,0.4946044981479645
tx_id_2,790,0.9903467297554016
tx_id_2,800,0.7827332019805908
tx_id_2,810,0.06482959538698196
tx_id_2,820,0.5991164445877075
tx_id_2,830,0.0
tx_id_2,840,0.0
tx_id_2,850,0.9461107850074768
tx_id_2,860,0.5056657791137695
tx_id_2,870,0.9685399532318115
tx_id_2,880,0.9327468872070312
tx_id_2,890,0.8156253695487976
tx_id_2,900,0.0
tx_id_2,910,0.0
tx_id_2,920,0.9750130772590637
tx_id_2,930,0.2724165618419647
tx_id_2,940,0.7386686205863953
tx_id_2,950,1.758943873747842e-28
tx_id_2,960,0.7124075889587402
tx_id_2,970,0.4774748682975769
tx_id_2,980,0.20526018738746643
tx_id_2,990,0.9246916770935059
tx_id_2,1000,0.9429275393486023
tx_id_2,1010,0.9573922753334045
tx_id_2,1020,0.9249999523162842
tx_id_2,1030,0.44755202531814575
tx_id_2,1040,0.9139702320098877
tx_id_2,1050,0.0005599585128948092
tx_id_2,1060,0.9098392724990845
tx_id_2,1070,0.16594886779785156
tx_id_2,1080,0.9585474133491516
tx_id_2,1090,0.8390664458274841
tx_id_2,1100,0.0
tx_id_2,1110,0.9706263542175293
tx_id_2,1120,0.8166733980178833
tx_id_2,1130,0.8862882852554321
tx_id_2,1140,0.8979023694992065
tx_id_2,1150,0.4553752541542053
tx_id_2,1160,0.8640649914741516
tx_id_2,1170,0.631216824054718
tx_id_2,1180,0.340795636177063
tx_id_2,1190,0.9275487661361694
tx_id_2,1200,6.26933979219757e-05
tx_id_2,1210,0.9834203720092773
tx_id_2,1220,0.6910220980644226
tx_id_2,1230,0.8651169538497925
tx_id_2,1240,0.000496382883284241
tx_id_2,1250,0.17554549872875214
tx_id_2,1260,0.0
tx_id_2,1270,0.8827129006385803
tx_id_2,1280,0.21713514626026154
tx_id_2,1290,0.22107598185539246
tx_id_2,1300,2.473903123245691e-06
tx_id_2,1310,0.9750717878341675
tx_id_2,1320,0.0002036266669165343
tx_id_2,1330,0.3080173432826996
tx_id_2,1340,0.960442304611206
tx_id_2,1350,0.8651888370513916
tx_id_2,1360,0.678748369216919
tx_id_2,1370,0.0496976263821125
tx_id_2,1380,0.9650737047195435
tx_id_2,1390,0.9743976593017578
tx_id_2,1400,0.9645342230796814
tx_id_2,1410,0.3173615336418152
tx_id_2,1420,0.808692991733551
tx_id_2,1430,6.414037317740603e-32
tx_id_2,1440,0.9254323840141296
tx_id_2,1450,0.0
tx_id_2,1460,0.9212787747383118
tx_id_2,1470,0.36971452832221985
tx_id_2,1480,0.03293302655220032
tx_id_2,1490,0.40866944193840027
tx_id_2,1500,0.4542929232120514
tx_id_2,1510,0.045853737741708755
tx_id_2,1520,0.9657336473464966
tx_id_2,1530,0.6739696264266968
tx_id_2,1540,0.3188217282295227
tx_id_2,1550,0.9132941961288452
tx_id_2,1560,0.3440702259540558
tx_id_2,1570,0.0
tx_id_2,1580,0.5908588171005249
tx_id_2,1590,0.885756254196167
tx_id_2,1600,0.12309899926185608
tx_id_2,1610,0.8739478588104248
tx_id_2,1620,0.9809642434120178
tx_id_2,1630,0.3370906710624695
tx_id_2,1640,0.8820028305053711
tx_id_2,1650,0.533317506313324
tx_id_2,1660,0.47257888317108154
tx_id_2,1670,0.46678218245506287
tx_id_2,1680,0.8516839146614075
tx_id_2,1690,2.96056333778255e-32
tx_id_2,1700,0.30851349234580994
tx_id_2,1710,0.9835124611854553
tx_id_2,1720,0.9511339068412781
tx_id_2,1730,0.2719135582447052
tx_id_2,1740,0.493216872215271
tx_id_2,1750,0.978192925453186
tx_id_2,1760,0.890568733215332
tx_id_2,1770,1.7232952814083546e-05
tx_id_2,1780,0.002280677668750286
tx_id_2,1790,0.10313353687524796
tx_id_2,1800,4.198708608698431e-21
tx_id_2,1810,0.9277300834655762
tx_id_2,1820,0.5674405097961426
tx_id_2,1830,0.0008513926877640188
tx_id_2,1840,0.21157562732696533
tx_id_2,1850,0.0017356524476781487
tx_id_2,1860,0.9721303582191467
tx_id_2,1870,0.90104740858078
tx_id_2,1880,0.13456778228282928
tx_id_3,0,0.0009708825382404029
tx_id_3,10,0.9502913951873779
tx_id_3,20,0.9711700081825256
tx_id_3,30,0.9739017486572266
tx_id_3,40,0.5304890871047974
tx_id_3,50,0.08974757045507431
tx_id_3,60,6.428643246181309e-05
tx_id_3,70,1.9260653516539605e-08
tx_id_3,80,7.392715401764363e-39
tx_id_3,90,0.15803128480911255
tx_id_3,100,0.0
tx_id_3,110,3.1268336897483096e-05
tx_id_3,120,0.9291271567344666
tx_id_3,130,0.0
tx_id_3,140,0.6910569667816162
tx_id_3,150,0.4470920264720917
tx_id_3,160,0.22231513261795044
tx_id_3,170,0.12839682400226593
tx_id_3,180,0.9748257994651794
tx_id_3,190,0.37293729186058044
tx_id_3,200,0.5527834296226501
tx_id_3,210,0.956126868724823
tx_id_3,220,0.44499820470809937
tx_id_3,230,0.19770841300487518
tx_id_3,240,0.9688164591789246
tx_id_3,250,0.7972453832626343
tx_id_3,260,0.8277657628059387
tx_id_3,270,0.164761483669281
tx_id_3,280,0.02102482318878174
tx_id_3,290,0.0839611068367958
tx_id_3,300,0.9659643173217773
tx_id_3,310,0.9779706597328186
tx_id_3,320,0.38697370886802673
tx_id_3,330,0.8227990865707397
tx_id_3,340,0.0
tx_id_3,350,0.47849327325820923
tx_id_3,360,0.9555771946907043
tx_id_3,370,0.8877148628234863
tx_id_3,380,0.35169896483421326
tx_id_3,390,0.946648120880127
tx_id_3,400,0.0
tx_id_3,410,0.0
tx_id_3,420,0.0026034254115074873
tx_id_3,430,0.23541989922523499
tx_id_3,440,0.9662426114082336
tx_id_3,450,0.9825432300567627
tx_id_3,460,0.5265451073646545
tx_id_3,470,0.0
tx_id_3,480,0.4149629771709442
tx_id_3,490,0.16366739571094513
tx_id_3,500,0.9681633710861206
tx_id_3,510,0.970029354095459
tx_id_3,520,0.07129573076963425
tx_id_3,530,0.6399616003036499
tx_id_3,540,0.1023402065038681
tx_id_3,550,0.0008932226337492466
tx_id_3,560,0.2356412559747696
tx_id_3,570,1.6307999038254677e-38
tx_id_3,580,0.1661113053560257
tx_id_3,590,0.0
tx_id_3,600,0.00022788028581999242
tx_id_3,610,0.44957131147384644
tx_id_3,620,0.1712205857038498
tx_id_3,630,0.6421660780906677
tx_id_3,640,0.5480175614356995
tx_id_3,650,0.7788411378860474
tx_id_3,660,0.2626388669013977
tx_id_3,670,0.9671016931533813
tx_id_3,680,0.9393410682678223
tx_id_3,690,0.9666731953620911
tx_id_3,700,0.23462291061878204
tx_id_3,710,0.000444815814262256
tx_id_3,720,0.6666172742843628
tx_id_3,730,2.8556865743196496e-23
tx_id_3,740,0.8202522993087769
tx_id_3,750,0.4578860402107239
tx_id_3,760,0.4880853593349457
tx_id_3,770,0.5156135559082031
tx_id_3,780,0.7216423749923706
tx_id_3,790,0.9861500859260559
tx_id_3,800,0.7470355033874512
tx_id_3,810,0.075405053794384
tx_id_3,820,0.6779950857162476
tx_id_3,830,0.0
tx_id_3,840,0.0
tx_id_3,850,0.9182996153831482
tx_id_3,860,0.4658992886543274
tx_id_3,870,0.966276228427887
tx_id_3,880,0.9261069297790527
tx_id_3,890,0.8004727959632874
tx_id_3,900,0.0
tx_id_3,910,0.0
tx_id_3,920,0.961304783821106
tx_id_3,930,0.2665758728981018
tx_id_3,940,0.7444400191307068
tx_id_3,950,1.5704469952630897e-27
tx_id_3,960,0.7205108404159546
tx_id_3,970,0.4547157883644104
tx_id_3,980,0.16463957726955414
tx_id_3,990,0.911617636680603
tx_id_3,1000,0.9398976564407349
tx_id_3,1010,0.9513084292411804
tx_id_3,1020,0.9199814796447754
tx_id_3,1030,0.4514778256416321
tx_id_3,1040,0.899522602558136
tx_id_3,1050,0.0005026777507737279
tx_id_3,1060,0.9014247059822083
tx_id_3,1070,0.17899420857429504
tx_id_3,1080,0.9498111009597778
tx_id_3,1090,0.8394614458084106
tx_id_3,1100,0.0
tx_id_3,1110,0.9665305018424988
tx_id_3,1120,0.8022337555885315
tx_id_3,1130,0.8725396990776062
tx_id_3,1140,0.8035007119178772
tx_id_3,1150,0.4257753789424896
tx_id_3,1160,0.830064594745636
tx_id_3,1170,0.6058213114738464
tx_id_3,1180,0.34966206550598145
tx_id_3,1190,0.9179738163948059
tx_id_3,1200,3.0082235753070563e-05
tx_id_3,1210,0.9735586643218994
tx_id_3,1220,0.6423482298851013
tx_id_3,1230,0.8235988020896912
tx_id_3,1240,0.0004648258618544787
tx_id_3,1250,0.185141459107399
tx_id_3,1260,0.0
tx_id_3,1270,0.8514861464500427
tx_id_3,1280,0.39028382301330566
tx_id_3,1290,0.2197696566581726
tx_id_3,1300,1.2439700185495894e-06
tx_id_3,1310,0.9754459857940674
tx_id_3,1320,0.00020641242736019194
tx_id_3,1330,0.3431660234928131
tx_id_3,1340,0.9585522413253784
tx_id_3,1350,0.8532942533493042
tx_id_3,1360,0.6668791770935059
tx_id_3,1370,0.07390214502811432
tx_id_3,1380,0.9525677561759949
tx_id_3,1390,0.972075343132019
tx_id_3,1400,0.9750933051109314
tx_id_3,1410,0.32044336199760437
tx_id_3,1420,0.8042476177215576
tx_id_3,1430,1.347869577110837e-33
tx_id_3,1440,0.905282735824585
tx_id_3,1450,0.0
tx_id_3,1460,0.9143358469009399
tx_id_3,1470,0.3626399040222168
tx_id_3,1480,0.025042995810508728
tx_id_3,1490,0.401181161403656
tx_id_3,1500,0.4858386218547821
tx_id_3,1510,0.05602361261844635
tx_id_3,1520,0.9546167850494385
tx_id_3,1530,0.6522272825241089
tx_id_3,1540,0.3165726661682129
tx_id_3,1550,0.89920973777771
tx_id_3,1560,0.3269321620464325
tx_id_3,1570,0.0
tx_id_3,1580,0.607592761516571
tx_id_3,1590,0.8692774176597595
tx_id_3,1600,0.10953513532876968
tx_id_3,1610,0.8554287552833557
tx_id_3,1620,0.9765914678573608
tx_id_3,1630,0.3807878792285919
tx_id_3,1640,0.8686939477920532
tx_id_3,1650,0.5246383547782898
tx_id_3,1660,0.521861732006073
tx_id_3,1670,0.3898938298225403
tx_id_3,1680,0.8800455927848816
tx_id_3,1690,7.706255842099713e-26
tx_id_3,1700,0.3427605628967285
tx_id_3,1710,0.9799106121063232
tx_id_3,1720,0.9488498568534851
tx_id_3,1730,0.2017468810081482
tx_id_3,1740,0.3946457505226135
tx_id_3,1750,0.9742916226387024
tx_id_3,1760,0.8828250169754028
tx_id_3,1770,1.1000449376297183e-05
tx_id_3,1780,0.0013363092439249158
tx_id_3,1790,0.11826494336128235
tx_id_3,1800,3.2213105558795982e-15
tx_id_3,1810,0.9343973398208618
tx_id_3,1820,0.5275707840919495
tx_id_3,1830,0.0007231091731227934
tx_id_3,1840,0.19165094196796417
tx_id_3,1850,0.0011227588402107358
tx_id_3,1860,0.96854567527771
tx_id_3,1870,0.8944939374923706
tx_id_3,1880,0.1611623913049698
tx_id_4,0,0.0007410177495330572
tx_id_4,10,0.9125986695289612
tx_id_4,20,0.9505206346511841
tx_id_4,30,0.954700231552124
tx_id_4,40,0.4191025495529175
tx_id_4,50,0.08101264387369156
tx_id_4,60,9.492249955656007e-05
tx_id_4,70,1.5142164784265333e-06
tx_id_4,80,2.4374756985063248e-33
tx_id_4,90,0.16365915536880493
tx_id_4,100,0.0
tx_id_4,110,0.00014344646479003131
tx_id_4,120,0.8877967000007629
tx_id_4,130,0.0
